,user_id,isbn,book_rating,location,user_age,title,author,year,publisher,img_url,num_of_rating,fav_author,fav_publisher,avg_book_rate,weighted_score
3699,93047,0064407667,7,"nashua, new hampshire, usa",52.0,"The Bad Beginning (A Series of Unfortunate Events, Book 1)",Lemony Snicket,1999.0,HarperCollins,http://images.amazon.com/images/P/0064407667.01.MZZZZZZZ.jpg,29,David Sedaris,Scholastic,8.10344827586207,8.114311735623211
3700,93047,0140143505,9,"nashua, new hampshire, usa",52.0,84 Charing Cross Road,Helene Hanff,1990.0,Penguin Books,http://images.amazon.com/images/P/0140143505.01.MZZZZZZZ.jpg,11,David Sedaris,Scholastic,9.454545454545455,8.741712204007285
3701,93047,0316779237,9,"nashua, new hampshire, usa",52.0,Holidays on Ice : Stories,David Sedaris,1998.0,Back Bay Books,http://images.amazon.com/images/P/0316779237.01.MZZZZZZZ.jpg,13,David Sedaris,Scholastic,7.6923076923076925,7.915426649852879
3702,93047,0345337662,7,"nashua, new hampshire, usa",52.0,Interview with the Vampire,Anne Rice,1993.0,Ballantine Books,http://images.amazon.com/images/P/0345337662.01.MZZZZZZZ.jpg,48,David Sedaris,Scholastic,8.166666666666666,8.160673654035653
3703,93047,0380727501,8,"nashua, new hampshire, usa",52.0,Notes from a Small Island,Bill Bryson,1997.0,Perennial,http://images.amazon.com/images/P/0380727501.01.MZZZZZZZ.jpg,12,David Sedaris,Scholastic,8.5,8.312043715846995
3704,93047,0380978415,8,"nashua, new hampshire, usa",52.0,"Fluke : Or, I Know Why the Winged Whale Sings",Christopher Moore,2003.0,William Morrow &amp; Company,http://images.amazon.com/images/P/0380978415.01.MZZZZZZZ.jpg,11,David Sedaris,Scholastic,8.909090909090908,8.491712204007285
3705,93047,0385486804,7,"nashua, new hampshire, usa",52.0,Into the Wild,Jon Krakauer,1997.0,Anchor,http://images.amazon.com/images/P/0385486804.01.MZZZZZZZ.jpg,15,David Sedaris,Scholastic,7.933333333333334,8.028610460577674
3706,93047,039480001X,7,"nashua, new hampshire, usa",52.0,The Cat in the Hat,Dr. Seuss,1957.0,Random House Books for Young Readers,http://images.amazon.com/images/P/039480001X.01.MZZZZZZZ.jpg,11,David Sedaris,Scholastic,8.636363636363637,8.366712204007285
3707,93047,0439064864,8,"nashua, new hampshire, usa",52.0,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,1999.0,Scholastic,http://images.amazon.com/images/P/0439064864.01.MZZZZZZZ.jpg,85,David Sedaris,Scholastic,8.808510638297872,8.719637726035653
3708,93047,0439136369,9,"nashua, new hampshire, usa",52.0,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,2001.0,Scholastic,http://images.amazon.com/images/P/0439136369.01.MZZZZZZZ.jpg,70,David Sedaris,Scholastic,9.083333333333334,8.935354532885642
3709,93047,0439139597,7,"nashua, new hampshire, usa",52.0,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2000.0,Scholastic,http://images.amazon.com/images/P/0439139597.01.MZZZZZZZ.jpg,72,David Sedaris,Scholastic,9.512195121951219,9.302107549137208
3710,93047,0440998050,5,"nashua, new hampshire, usa",52.0,A Wrinkle in Time,Madeleine L'Engle,1976.0,Laure Leaf,http://images.amazon.com/images/P/0440998050.01.MZZZZZZZ.jpg,23,David Sedaris,Scholastic,8.91304347826087,8.633363691560413
3711,93047,0449212602,7,"nashua, new hampshire, usa",52.0,The Handmaid's Tale,Margaret Atwood,1989.0,Fawcett Books,http://images.amazon.com/images/P/0449212602.01.MZZZZZZZ.jpg,32,David Sedaris,Scholastic,8.71875,8.551135397692775
3712,93047,0451167805,6,"nashua, new hampshire, usa",52.0,Firestarter,Stephen King,2003.0,Signet Book,http://images.amazon.com/images/P/0451167805.01.MZZZZZZZ.jpg,15,David Sedaris,Scholastic,7.733333333333333,7.921467603434817
3713,93047,0553572997,7,"nashua, new hampshire, usa",52.0,The Alienist,Caleb Carr,1995.0,Bantam Books,http://images.amazon.com/images/P/0553572997.01.MZZZZZZZ.jpg,22,David Sedaris,Scholastic,7.818181818181818,7.937174082747854
3714,93047,0679731148,8,"nashua, new hampshire, usa",52.0,A Year in Provence,Peter Mayle,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679731148.01.MZZZZZZZ.jpg,11,David Sedaris,Scholastic,8.0,8.07504553734062
3715,93047,080410526X,7,"nashua, new hampshire, usa",52.0,All I Really Need to Know,ROBERT FULGHUM,1989.0,Ivy Books,http://images.amazon.com/images/P/080410526X.01.MZZZZZZZ.jpg,27,David Sedaris,Scholastic,8.296296296296296,8.245027322404372
3716,93047,0971880107,6,"nashua, new hampshire, usa",52.0,Wild Animus,Rich Shapero,2004.0,Too Far,http://images.amazon.com/images/P/0971880107.01.MZZZZZZZ.jpg,27,David Sedaris,Scholastic,3.7777777777777777,5.195027322404371
3717,93047,1592400876,8,"nashua, new hampshire, usa",52.0,"Eats, Shoots &amp; Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,2004.0,Gotham Books,http://images.amazon.com/images/P/1592400876.01.MZZZZZZZ.jpg,14,David Sedaris,Scholastic,8.785714285714286,8.47411455171018
3718,93092,0060987561,10,"sherwood park, alberta, canada",22.0,I Know This Much Is True,Wally Lamb,1999.0,Regan Books,http://images.amazon.com/images/P/0060987561.01.MZZZZZZZ.jpg,26,E. B. White,Penguin Books,8.73076923076923,8.533361356312176
3719,93092,0064400557,10,"sherwood park, alberta, canada",22.0,Charlotte's Web (Trophy Newbery),E. B. White,1974.0,HarperTrophy,http://images.amazon.com/images/P/0064400557.01.MZZZZZZZ.jpg,18,E. B. White,Penguin Books,9.11111111111111,8.70326106116693
3720,93092,0064471047,9,"sherwood park, alberta, canada",22.0,"The Lion, the Witch, and the Wardrobe (The Chronicles of Narnia, Book 2)",C. S. Lewis,1994.0,HarperCollins,http://images.amazon.com/images/P/0064471047.01.MZZZZZZZ.jpg,15,E. B. White,Penguin Books,8.6,8.38575331772053
3721,93092,0140244824,8,"sherwood park, alberta, canada",22.0,Songs in Ordinary Time (Oprah's Book Club (Paperback)),Mary McGarry Morris,1996.0,Penguin Books,http://images.amazon.com/images/P/0140244824.01.MZZZZZZZ.jpg,16,E. B. White,Penguin Books,7.0,7.510382513661202
3722,93092,0142000205,9,"sherwood park, alberta, canada",22.0,Icy Sparks,Gwyn Hyman Rubio,2001.0,Penguin Books,http://images.amazon.com/images/P/0142000205.01.MZZZZZZZ.jpg,28,E. B. White,Penguin Books,7.714285714285714,7.848807143809143
3723,93092,0142004235,9,"sherwood park, alberta, canada",22.0,East of Eden (Oprah's Book Club),John Steinbeck,2003.0,Penguin Books,http://images.amazon.com/images/P/0142004235.01.MZZZZZZZ.jpg,11,E. B. White,Penguin Books,8.818181818181818,8.45004553734062
3724,93092,0345387651,4,"sherwood park, alberta, canada",22.0,The Cider House Rules,John Irving,1994.0,Ballantine Books,http://images.amazon.com/images/P/0345387651.01.MZZZZZZZ.jpg,16,E. B. White,Penguin Books,7.4375,7.75176182400603
3725,93092,0440221471,8,"sherwood park, alberta, canada",22.0,The Runaway Jury,JOHN GRISHAM,1997.0,Dell,http://images.amazon.com/images/P/0440221471.01.MZZZZZZZ.jpg,31,E. B. White,Penguin Books,7.967741935483871,8.018206656731246
3726,93092,0440224764,9,"sherwood park, alberta, canada",22.0,The Partner,John Grisham,1998.0,Dell Publishing Company,http://images.amazon.com/images/P/0440224764.01.MZZZZZZZ.jpg,42,E. B. White,Penguin Books,8.0,8.032747143566816
3727,93092,0446532231,10,"sherwood park, alberta, canada",22.0,"Dude, Where's My Country?",Michael Moore,2003.0,Warner Books,http://images.amazon.com/images/P/0446532231.01.MZZZZZZZ.jpg,29,E. B. White,Penguin Books,8.413793103448276,8.328597449908925
3728,93092,0446606812,10,"sherwood park, alberta, canada",22.0,Message in a Bottle,Nicholas Sparks,1999.0,Warner Vision,http://images.amazon.com/images/P/0446606812.01.MZZZZZZZ.jpg,32,E. B. White,Penguin Books,7.3125,7.551135397692775
3729,93092,0446611867,9,"sherwood park, alberta, canada",22.0,A Bend in the Road,Nicholas Sparks,2002.0,Warner Books,http://images.amazon.com/images/P/0446611867.01.MZZZZZZZ.jpg,25,E. B. White,Penguin Books,6.928571428571429,7.342509963433173
3730,93092,0451155750,6,"sherwood park, alberta, canada",22.0,The Dead Zone,Stephen King,2004.0,Signet Book,http://images.amazon.com/images/P/0451155750.01.MZZZZZZZ.jpg,13,E. B. White,Penguin Books,7.923076923076923,8.030811265237496
3731,93092,0553272535,10,"sherwood park, alberta, canada",22.0,Night,Elie Wiesel,1982.0,Bantam Books,http://images.amazon.com/images/P/0553272535.01.MZZZZZZZ.jpg,13,E. B. White,Penguin Books,8.76923076923077,8.45388818831442
3732,93092,0553279378,9,"sherwood park, alberta, canada",22.0,I Know Why the Caged Bird Sings,MAYA ANGELOU,1983.0,Bantam,http://images.amazon.com/images/P/0553279378.01.MZZZZZZZ.jpg,16,E. B. White,Penguin Books,7.75,7.924175617109478
3733,93092,0671021001,7,"sherwood park, alberta, canada",22.0,She's Come Undone (Oprah's Book Club),Wally Lamb,1998.0,Pocket,http://images.amazon.com/images/P/0671021001.01.MZZZZZZZ.jpg,42,E. B. White,Penguin Books,7.857142857142857,7.9236562344759065
3734,93629,014023313X,9,"baton rouge, louisiana, usa",54.0,The Stone Diaries,Carol Shields,1995.0,Penguin Books,http://images.amazon.com/images/P/014023313X.01.MZZZZZZZ.jpg,12,Pat Conroy,Ballantine Books,7.5,7.832043715846995
3735,93629,0312195516,9,"baton rouge, louisiana, usa",54.0,The Red Tent (Bestselling Backlist),Anita Diamant,1998.0,Picador USA,http://images.amazon.com/images/P/0312195516.01.MZZZZZZZ.jpg,64,Pat Conroy,Ballantine Books,8.46875,8.41300120644383
3736,93629,0345303067,6,"baton rouge, louisiana, usa",54.0,2010: Odyssey Two,Arthur C. Clarke,1984.0,Del Rey Books,http://images.amazon.com/images/P/0345303067.01.MZZZZZZZ.jpg,11,Pat Conroy,Ballantine Books,7.363636363636363,7.783378870673952
3737,93629,0345334531,8,"baton rouge, louisiana, usa",54.0,Feast of All Saints,Anne Rice,1986.0,Ballantine Books,http://images.amazon.com/images/P/0345334531.01.MZZZZZZZ.jpg,15,Pat Conroy,Ballantine Books,7.933333333333334,8.028610460577674
3738,93629,0345348036,9,"baton rouge, louisiana, usa",54.0,The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure,WILLIAM GOLDMAN,1987.0,Del Rey,http://images.amazon.com/images/P/0345348036.01.MZZZZZZZ.jpg,12,Pat Conroy,Ballantine Books,8.916666666666666,8.512043715846996
3739,93629,0345370775,6,"baton rouge, louisiana, usa",54.0,Jurassic Park,Michael Crichton,1999.0,Ballantine Books,http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg,51,Pat Conroy,Ballantine Books,7.8431372549019605,7.903142076502732
3740,93629,0345380371,9,"baton rouge, louisiana, usa",54.0,Rising Sun,MICHAEL CRICHTON,1992.0,Ballantine Books,http://images.amazon.com/images/P/0345380371.01.MZZZZZZZ.jpg,19,Pat Conroy,Ballantine Books,7.631578947368421,7.837534153005464
3741,93629,0380018179,6,"baton rouge, louisiana, usa",54.0,The Thorn Birds,Colleen McCullough,1978.0,Avon,http://images.amazon.com/images/P/0380018179.01.MZZZZZZZ.jpg,15,Pat Conroy,Ballantine Books,8.8,8.492896174863388
3742,93629,0385504209,9,"baton rouge, louisiana, usa",54.0,The Da Vinci Code,Dan Brown,2003.0,Doubleday,http://images.amazon.com/images/P/0385504209.01.MZZZZZZZ.jpg,81,Pat Conroy,Ballantine Books,8.666666666666666,8.593628647831647
3743,93629,0385505833,4,"baton rouge, louisiana, usa",54.0,Skipping Christmas,JOHN GRISHAM,2001.0,Doubleday,http://images.amazon.com/images/P/0385505833.01.MZZZZZZZ.jpg,30,Pat Conroy,Ballantine Books,7.566666666666666,7.739560299911043
3744,93629,0440206154,9,"baton rouge, louisiana, usa",54.0,Red Dragon,Thomas Harris,2000.0,Dell Publishing Company,http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg,44,Pat Conroy,Ballantine Books,8.272727272727273,8.242124436774997
3745,93629,0440214041,7,"baton rouge, louisiana, usa",54.0,The Pelican Brief,John Grisham,1993.0,Dell,http://images.amazon.com/images/P/0440214041.01.MZZZZZZZ.jpg,45,Pat Conroy,Ballantine Books,7.688888888888889,7.789674015451291
3746,93629,0446359866,7,"baton rouge, louisiana, usa",54.0,Presumed Innocent,Scott Turow,1989.0,Warner Books,http://images.amazon.com/images/P/0446359866.01.MZZZZZZZ.jpg,11,Pat Conroy,Ballantine Books,7.545454545454546,7.866712204007285
3747,93629,0449212602,4,"baton rouge, louisiana, usa",54.0,The Handmaid's Tale,Margaret Atwood,1989.0,Fawcett Books,http://images.amazon.com/images/P/0449212602.01.MZZZZZZZ.jpg,32,Pat Conroy,Ballantine Books,8.71875,8.551135397692775
3748,93629,0451147367,7,"baton rouge, louisiana, usa",54.0,"The Bachman Books: Rage, the Long Walk, Roadwork, the Running Man",Stephen King,1991.0,New Amer Library,http://images.amazon.com/images/P/0451147367.01.MZZZZZZZ.jpg,12,Pat Conroy,Ballantine Books,8.5,8.312043715846995
3749,93629,0553268880,10,"baton rouge, louisiana, usa",54.0,The Prince of Tides,Pat Conroy,1987.0,Bantam Books,http://images.amazon.com/images/P/0553268880.01.MZZZZZZZ.jpg,17,Pat Conroy,Ballantine Books,8.352941176470589,8.260036429872496
3750,93629,0553275976,8,"baton rouge, louisiana, usa",54.0,The Bonfire of the Vanities,Tom Wolfe,1988.0,Bantam Books,http://images.amazon.com/images/P/0553275976.01.MZZZZZZZ.jpg,13,Pat Conroy,Ballantine Books,8.153846153846153,8.146195880622109
3751,93629,0743237188,7,"baton rouge, louisiana, usa",54.0,Fall On Your Knees (Oprah #45),Ann-Marie MacDonald,2002.0,Touchstone,http://images.amazon.com/images/P/0743237188.01.MZZZZZZZ.jpg,28,Pat Conroy,Ballantine Books,8.285714285714286,8.239051046248168
3752,94347,0060392452,6,"oakland, new jersey, usa",44.0,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002.0,Regan Books,http://images.amazon.com/images/P/0060392452.01.MZZZZZZZ.jpg,27,Charlotte Bronte,Back Bay Books,8.37037037037037,8.295027322404373
3753,94347,0060916508,9,"oakland, new jersey, usa",44.0,Their Eyes Were Watching God: A Novel,Zora Neale Hurston,1990.0,Perennial,http://images.amazon.com/images/P/0060916508.01.MZZZZZZZ.jpg,11,Charlotte Bronte,Back Bay Books,8.727272727272727,8.408378870673953
3754,94347,0140293248,7,"oakland, new jersey, usa",44.0,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000.0,Penguin Books,http://images.amazon.com/images/P/0140293248.01.MZZZZZZZ.jpg,43,Charlotte Bronte,Back Bay Books,7.2592592592592595,7.4633793043629115
3755,94347,0141000198,7,"oakland, new jersey, usa",44.0,Bridget Jones's Diary,Helen Fielding,2001.0,Penguin Putnam,http://images.amazon.com/images/P/0141000198.01.MZZZZZZZ.jpg,75,Charlotte Bronte,Back Bay Books,7.142857142857143,7.28994748420978
3756,94347,0312282990,10,"oakland, new jersey, usa",44.0,The Amazing Adventures of Kavalier &amp; Clay,Michael Chabon,2001.0,Picador,http://images.amazon.com/images/P/0312282990.01.MZZZZZZZ.jpg,14,Charlotte Bronte,Back Bay Books,8.5,8.325966403562031
3757,94347,0316776963,6,"oakland, new jersey, usa",44.0,Me Talk Pretty One Day,David Sedaris,2001.0,Back Bay Books,http://images.amazon.com/images/P/0316776963.01.MZZZZZZZ.jpg,42,Charlotte Bronte,Back Bay Books,8.03225806451613,8.05738057465186
3758,94347,0316779237,7,"oakland, new jersey, usa",44.0,Holidays on Ice : Stories,David Sedaris,1998.0,Back Bay Books,http://images.amazon.com/images/P/0316779237.01.MZZZZZZZ.jpg,13,Charlotte Bronte,Back Bay Books,7.6923076923076925,7.915426649852879
3759,94347,0345342968,9,"oakland, new jersey, usa",44.0,Fahrenheit 451,RAY BRADBURY,1987.0,Del Rey,http://images.amazon.com/images/P/0345342968.01.MZZZZZZZ.jpg,29,Charlotte Bronte,Back Bay Books,8.620689655172415,8.471454592766069
3760,94347,0345416260,7,"oakland, new jersey, usa",44.0,Pope Joan (Ballantine Reader's Circle),Donna Woolfolk Cross,1996.0,Ballantine Books,http://images.amazon.com/images/P/0345416260.01.MZZZZZZZ.jpg,13,Charlotte Bronte,Back Bay Books,7.846153846153846,7.992349726775956
3761,94347,0375703055,7,"oakland, new jersey, usa",44.0,Ellen Foster,Kaye Gibbons,1997.0,Vintage Books,http://images.amazon.com/images/P/0375703055.01.MZZZZZZZ.jpg,20,Charlotte Bronte,Back Bay Books,7.95,8.02427554230833
3762,94347,0375703861,5,"oakland, new jersey, usa",44.0,White Teeth: A Novel,Zadie Smith,2001.0,Vintage Books USA,http://images.amazon.com/images/P/0375703861.01.MZZZZZZZ.jpg,11,Charlotte Bronte,Back Bay Books,7.818181818181818,7.991712204007285
3763,94347,0375706771,8,"oakland, new jersey, usa",44.0,Midwives: A Novel,Chris Bohjalian,1998.0,Vintage,http://images.amazon.com/images/P/0375706771.01.MZZZZZZZ.jpg,36,Charlotte Bronte,Back Bay Books,8.333333333333334,8.281654957064793
3764,94347,0375727345,9,"oakland, new jersey, usa",44.0,House of Sand and Fog,Andre Dubus III,2000.0,Vintage Books,http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg,42,Charlotte Bronte,Back Bay Books,7.595238095238095,7.723656234475906
3765,94347,0380728133,6,"oakland, new jersey, usa",44.0,Bloodsucking Fiends: A Love Story,Christopher Moore,1996.0,Perennial,http://images.amazon.com/images/P/0380728133.01.MZZZZZZZ.jpg,12,Charlotte Bronte,Back Bay Books,7.666666666666667,7.912043715846995
3766,94347,0385720106,7,"oakland, new jersey, usa",44.0,A Map of the World,Jane Hamilton,1999.0,Anchor Books/Doubleday,http://images.amazon.com/images/P/0385720106.01.MZZZZZZZ.jpg,27,Charlotte Bronte,Back Bay Books,7.111111111111111,7.445027322404371
3767,94347,0425162443,7,"oakland, new jersey, usa",44.0,The Rapture of Canaan,Sheri Reynolds,1997.0,Berkley Publishing Group,http://images.amazon.com/images/P/0425162443.01.MZZZZZZZ.jpg,16,Charlotte Bronte,Back Bay Books,8.5,8.337968720557754
3768,94347,0452282195,8,"oakland, new jersey, usa",44.0,The Bluest Eye,Toni Morrison,2000.0,Plume Books,http://images.amazon.com/images/P/0452282195.01.MZZZZZZZ.jpg,12,Charlotte Bronte,Back Bay Books,6.916666666666667,7.552043715846995
3769,94347,0553211404,10,"oakland, new jersey, usa",44.0,Jane Eyre (Bantam Classics),Charlotte Bronte,1983.0,Bantam,http://images.amazon.com/images/P/0553211404.01.MZZZZZZZ.jpg,11,Charlotte Bronte,Back Bay Books,8.727272727272727,8.408378870673953
3770,94347,0553277472,6,"oakland, new jersey, usa",44.0,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values,ROBERT PIRSIG,1984.0,Bantam,http://images.amazon.com/images/P/0553277472.01.MZZZZZZZ.jpg,13,Charlotte Bronte,Back Bay Books,8.076923076923077,8.107734342160573
3771,94347,0553280414,9,"oakland, new jersey, usa",44.0,A Separate Peace,John Knowles,1985.0,Bantam Books,http://images.amazon.com/images/P/0553280414.01.MZZZZZZZ.jpg,15,Charlotte Bronte,Back Bay Books,8.4,8.278610460577674
3772,94347,0671727796,9,"oakland, new jersey, usa",44.0,The Color Purple,Alice Walker,1990.0,Pocket,http://images.amazon.com/images/P/0671727796.01.MZZZZZZZ.jpg,29,Charlotte Bronte,Back Bay Books,8.5,8.388121259432735
3773,94347,0679734775,6,"oakland, new jersey, usa",44.0,The House on Mango Street (Vintage Contemporaries),SANDRA CISNEROS,1991.0,Vintage,http://images.amazon.com/images/P/0679734775.01.MZZZZZZZ.jpg,14,Charlotte Bronte,Back Bay Books,7.214285714285714,7.659299736895365
3774,94347,0802130208,9,"oakland, new jersey, usa",44.0,A Confederacy of Dunces (Evergreen Book),John Kennedy Toole,1987.0,Grove Press,http://images.amazon.com/images/P/0802130208.01.MZZZZZZZ.jpg,11,Charlotte Bronte,Back Bay Books,7.818181818181818,7.991712204007285
3775,94347,0802135161,7,"oakland, new jersey, usa",44.0,Oranges Are Not the Only Fruit,Jeanette Winterson,1997.0,Grove Press,http://images.amazon.com/images/P/0802135161.01.MZZZZZZZ.jpg,11,Charlotte Bronte,Back Bay Books,8.181818181818182,8.158378870673953
3776,95359,0060096195,8,"charleston, west virginia, usa",33.0,The Boy Next Door,Meggin Cabot,2002.0,Avon Trade,http://images.amazon.com/images/P/0060096195.01.MZZZZZZZ.jpg,13,Anita Shreve,Ballantine Books,8.153846153846153,8.146195880622109
3777,95359,0060392452,10,"charleston, west virginia, usa",33.0,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002.0,Regan Books,http://images.amazon.com/images/P/0060392452.01.MZZZZZZZ.jpg,27,Anita Shreve,Ballantine Books,8.37037037037037,8.295027322404373
3778,95359,0060915544,9,"charleston, west virginia, usa",33.0,The Bean Trees,Barbara Kingsolver,1989.0,Perennial,http://images.amazon.com/images/P/0060915544.01.MZZZZZZZ.jpg,34,Anita Shreve,Ballantine Books,8.565217391304348,8.447201791500483
